# Generated with anguilla 0.0.18, numpy 1.20.1
# Machine: Intel(R) Core(TM) i7-8565U CPU @ 1.80GHz, 8 cores
# OS: Linux 5.10.15-200.fc33.x86_64
# Python: 3.8.6
# Optimizer: (100+1)-MO-CMA-ES-P
# Function: ZDT1: 30 -> 2
# Initial step size: 0.6
# Reference point: None
# Trial seed: entropy=90508458, spawn_key=(69,)
# Function-specific seed: None
# Trial: 20
# Evaluations: 0
# Elapsed time (wall-clock): 0.00s
# Observation: step_size
# 
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
1.000000000000000048e-04
